;;;;;C=(a-y)^2;;;;
;;forventet;;;hvordan skal a ændres ved at ændre w? w skal falde;;;;
x;;y;feedforward;;ændring af C mht. w: i*(2*(i*w)-y);;;;
i;w;label;a=i*w;cost;dw;dw2;;r;0,1
1,5;0,8;0,5;1,2;0,09;2,1;0,21;exploding gradient;;
1,5;0,59;0,5;0,885;0,378225;1,155;0,1155;;;
1,5;0,4745;0,5;0,71175;0,621338063;0,63525;0,063525;;;
1,5;0,410975;0,5;0,6164625;0,780638514;0,3493875;0,03493875;;;
1,5;0,37603625;0,5;0,564054375;0,875994213;0,192163125;0,019216313;;;
1,5;0,356819938;0,5;0,535229906;0,930781334;0,105689719;0,010568972;;;
1,5;0,346250966;0,5;0,519376448;0,96162255;0,058129345;0,005812935;;;
1,5;0,340438031;0,5;0,510657047;0,978799479;0,03197114;0,003197114;;;
1,5;0,337240917;0,5;0,505861376;0,988311604;0,017584127;0,001758413;;;
